Pais,Camiseta,Nombres,Apellidos,GolesTotales,AmarillasTotales,RojasTotales,MinutosJugados
Japan,3,nombre3,apellido3,1,0,0,420
Japan,4,nombre4,apellido4,1,1,0,360
Japan,5,nombre5,apellido5,1,0,0,180
Japan,6,nombre6,apellido6,1,0,0,360
Japan,7,nombre7,apellido7,1,0,0,180
Japan,8,nombre8,apellido8,1,0,0,390
Japan,9,nombre9,apellido9,3,0,0,330
Japan,10,nombre10,apellido10,1,0,0,420
Japan,11,nombre11,apellido11,1,0,0,300
Japan,12,nombre12,apellido12,2,0,0,180
Japan,13,nombre13,apellido13,3,0,0,300
Japan,14,nombre14,apellido14,2,0,0,480
Japan,15,nombre15,apellido15,1,0,0,90
Japan,16,nombre16,apellido16,1,0,0,390
Japan,17,nombre17,apellido17,1,0,0,270
Japan,18,nombre18,apellido18,2,0,0,390
Japan,19,nombre19,apellido19,1,0,0,330
Japan,20,nombre20,apellido20,1,2,0,360
Japan,21,nombre21,apellido21,1,0,0,420
Japan,22,nombre22,apellido22,1,0,0,420
Japan,23,nombre23,apellido23,2,0,0,570
Japan,24,nombre24,apellido24,2,0,0,360
Japan,25,nombre25,apellido25,1,0,0,180
Japan,26,nombre26,apellido26,2,0,0,330
Iran,1,nombre1,apellido1,1,0,0,0
Iran,2,nombre2,apellido2,1,0,0,90
Iran,3,nombre3,apellido3,1,0,0,90
Iran,4,nombre4,apellido4,1,0,0,210
Iran,5,nombre5,apellido5,1,1,0,180
Iran,6,nombre6,apellido6,2,0,0,210
Iran,7,nombre7,apellido7,1,0,0,390
Iran,8,nombre8,apellido8,1,0,0,90
Iran,9,nombre9,apellido9,1,0,0,300
Iran,10,nombre10,apellido10,1,0,0,390
Iran,11,nombre11,apellido11,2,0,0,180
Iran,12,nombre12,apellido12,1,0,0,90
Iran,13,nombre13,apellido13,1,0,0,210
Iran,14,nombre14,apellido14,1,0,0,210
Iran,15,nombre15,apellido15,1,0,0,480
Iran,16,nombre16,apellido16,2,0,0,90
Iran,17,nombre17,apellido17,0,0,0,0
Iran,18,nombre18,apellido18,0,0,0,300
Iran,19,nombre19,apellido19,0,0,0,180
Iran,20,nombre20,apellido20,1,0,0,180
Iran,21,nombre21,apellido21,1,0,0,300
Iran,22,nombre22,apellido22,0,0,0,270
Iran,23,nombre23,apellido23,0,0,0,180
Iran,24,nombre24,apellido24,1,0,0,270
Iran,25,nombre25,apellido25,0,0,0,0
Iran,26,nombre26,apellido26,1,0,0,390
Senegal,1,nombre1,apellido1,1,0,0,90
Senegal,2,nombre2,apellido2,1,1,0,390
Senegal,3,nombre3,apellido3,1,0,0,300
Senegal,4,nombre4,apellido4,1,0,0,210
Senegal,5,nombre5,apellido5,1,1,0,270
Senegal,6,nombre6,apellido6,1,0,0,90
Senegal,7,nombre7,apellido7,1,0,0,270
Senegal,8,nombre8,apellido8,1,0,0,270
Senegal,9,nombre9,apellido9,1,0,0,0
Senegal,10,nombre10,apellido10,1,0,0,0
Senegal,11,nombre11,apellido11,1,0,0,300
Senegal,12,nombre12,apellido12,0,0,0,120
Senegal,13,nombre13,apellido13,0,1,0,210
Senegal,14,nombre14,apellido14,0,1,0,120
Senegal,15,nombre15,apellido15,1,1,0,300
Senegal,16,nombre16,apellido16,0,0,0,0
Senegal,17,nombre17,apellido17,0,0,0,90
Senegal,18,nombre18,apellido18,0,0,0,210
Senegal,19,nombre19,apellido19,0,0,0,210
Senegal,20,nombre20,apellido20,0,0,0,0
Senegal,21,nombre21,apellido21,2,0,0,180
Senegal,22,nombre22,apellido22,0,1,0,180
Senegal,23,nombre23,apellido23,2,0,0,300
Senegal,24,nombre24,apellido24,0,0,0,90
Senegal,25,nombre25,apellido25,0,0,0,90
Senegal,26,nombre26,apellido26,0,0,0,0
Denmark,1,nombre1,apellido1,2,0,0,270
Denmark,2,nombre2,apellido2,2,0,0,180
Denmark,3,nombre3,apellido3,1,0,0,90
Denmark,4,nombre4,apellido4,1,0,0,90
Denmark,5,nombre5,apellido5,1,0,0,0
Denmark,6,nombre6,apellido6,1,0,0,270
Denmark,7,nombre7,apellido7,1,0,0,180
Denmark,8,nombre8,apellido8,1,0,0,180
Denmark,9,nombre9,apellido9,1,0,0,90
Denmark,10,nombre10,apellido10,1,0,0,90
Denmark,11,nombre11,apellido11,1,0,0,90
Denmark,12,nombre12,apellido12,1,0,0,270
Denmark,13,nombre13,apellido13,1,0,0,180
Denmark,14,nombre14,apellido14,1,1,0,270
Denmark,15,nombre15,apellido15,1,0,0,0
Denmark,16,nombre16,apellido16,1,0,0,180
Denmark,17,nombre17,apellido17,2,0,0,270
Denmark,18,nombre18,apellido18,1,0,0,180
Denmark,19,nombre19,apellido19,0,0,0,90
Denmark,20,nombre20,apellido20,0,0,0,180
Denmark,21,nombre21,apellido21,0,0,0,180
Denmark,22,nombre22,apellido22,0,0,0,90
Denmark,23,nombre23,apellido23,0,0,0,180
Denmark,24,nombre24,apellido24,1,0,0,270
Denmark,25,nombre25,apellido25,0,0,0,90
Denmark,26,nombre26,apellido26,0,0,0,0
Austria,1,nombre1,apellido1,1,0,0,270
Austria,2,nombre2,apellido2,2,0,0,90
Austria,3,nombre3,apellido3,1,0,0,0
Austria,4,nombre4,apellido4,1,0,0,90
Austria,5,nombre5,apellido5,1,0,0,270
Austria,6,nombre6,apellido6,1,0,0,180
Austria,7,nombre7,apellido7,1,1,0,180
Austria,8,nombre8,apellido8,1,0,0,90
Austria,9,nombre9,apellido9,1,0,0,270
Austria,10,nombre10,apellido10,2,0,0,90
Austria,11,nombre11,apellido11,1,1,0,90
Austria,12,nombre12,apellido12,1,0,0,0
Austria,13,nombre13,apellido13,1,2,0,180
Austria,14,nombre14,apellido14,1,0,0,180
Austria,15,nombre15,apellido15,2,0,0,270
Austria,16,nombre16,apellido16,1,0,0,270
Austria,17,nombre17,apellido17,0,0,0,270
Austria,18,nombre18,apellido18,0,0,0,0
Austria,19,nombre19,apellido19,1,0,0,360
Austria,20,nombre20,apellido20,0,0,0,90
Austria,21,nombre21,apellido21,0,0,0,270
Austria,22,nombre22,apellido22,0,0,0,90
Austria,23,nombre23,apellido23,0,0,0,0
Austria,24,nombre24,apellido24,0,0,0,180
Austria,25,nombre25,apellido25,0,1,0,90
Austria,26,nombre26,apellido26,0,0,0,90
Korea Republic,1,nombre1,apellido1,1,0,0,180
Korea Republic,2,nombre2,apellido2,1,0,0,0
Korea Republic,3,nombre3,apellido3,1,0,0,270
Korea Republic,4,nombre4,apellido4,2,0,0,90
Korea Republic,5,nombre5,apellido5,1,0,0,180
Korea Republic,6,nombre6,apellido6,1,0,0,0
Korea Republic,7,nombre7,apellido7,1,1,0,180
Korea Republic,8,nombre8,apellido8,1,0,0,90
Korea Republic,9,nombre9,apellido9,1,1,0,180
Korea Republic,10,nombre10,apellido10,1,0,0,90
Korea Republic,11,nombre11,apellido11,1,0,0,90
Korea Republic,12,nombre12,apellido12,1,0,0,180
Korea Republic,13,nombre13,apellido13,1,0,0,90
Korea Republic,14,nombre14,apellido14,1,0,0,90
Korea Republic,15,nombre15,apellido15,0,0,0,0
Korea Republic,16,nombre16,apellido16,0,0,0,90
Korea Republic,17,nombre17,apellido17,2,0,0,180
Korea Republic,18,nombre18,apellido18,0,0,0,180
Korea Republic,19,nombre19,apellido19,0,0,0,180
Korea Republic,20,nombre20,apellido20,0,0,0,90
Korea Republic,21,nombre21,apellido21,0,0,0,90
Korea Republic,22,nombre22,apellido22,0,0,0,90
Korea Republic,23,nombre23,apellido23,0,0,0,180
Korea Republic,24,nombre24,apellido24,0,0,0,90
Korea Republic,25,nombre25,apellido25,0,0,0,0
Korea Republic,26,nombre26,apellido26,0,0,0,90
Australia,1,nombre1,apellido1,2,0,0,90
Australia,2,nombre2,apellido2,1,0,0,180
Australia,3,nombre3,apellido3,1,0,0,90
Australia,4,nombre4,apellido4,1,0,0,90
Australia,5,nombre5,apellido5,1,0,0,180
Australia,6,nombre6,apellido6,2,0,0,270
Australia,7,nombre7,apellido7,1,0,0,90
Australia,8,nombre8,apellido8,1,1,0,270
Australia,9,nombre9,apellido9,1,0,0,180
Australia,10,nombre10,apellido10,1,0,0,90
Australia,11,nombre11,apellido11,2,1,0,180
Australia,12,nombre12,apellido12,1,0,0,270
Australia,13,nombre13,apellido13,1,0,0,270
Australia,14,nombre14,apellido14,3,0,0,270
Australia,15,nombre15,apellido15,0,0,0,180
Australia,16,nombre16,apellido16,0,0,0,180
Australia,17,nombre17,apellido17,0,0,0,180
Australia,18,nombre18,apellido18,0,0,0,0
Australia,19,nombre19,apellido19,0,0,0,180
Australia,20,nombre20,apellido20,0,0,0,180
Australia,21,nombre21,apellido21,0,0,0,0
Australia,22,nombre22,apellido22,0,1,0,180
Australia,23,nombre23,apellido23,0,0,0,180
Australia,24,nombre24,apellido24,0,0,0,90
Australia,25,nombre25,apellido25,0,0,0,0
Australia,26,nombre26,apellido26,1,0,0,90
Turkey,1,nombre1,apellido1,1,0,0,90
Turkey,2,nombre2,apellido2,1,0,0,180
Turkey,3,nombre3,apellido3,1,0,0,180
Turkey,4,nombre4,apellido4,1,0,0,90
Turkey,5,nombre5,apellido5,2,0,0,90
Turkey,6,nombre6,apellido6,1,0,0,0
Turkey,7,nombre7,apellido7,1,0,0,180
Turkey,8,nombre8,apellido8,1,0,0,0
Turkey,9,nombre9,apellido9,1,0,0,0
Turkey,10,nombre10,apellido10,1,0,0,180
Turkey,11,nombre11,apellido11,1,0,0,90
Turkey,12,nombre12,apellido12,1,0,0,90
Turkey,13,nombre13,apellido13,1,0,0,0
Turkey,14,nombre14,apellido14,1,0,0,180
Turkey,15,nombre15,apellido15,0,0,0,90
Turkey,16,nombre16,apellido16,0,0,0,90
Turkey,17,nombre17,apellido17,0,0,0,180
Turkey,18,nombre18,apellido18,0,1,0,90
Turkey,19,nombre19,apellido19,0,0,0,90
Turkey,20,nombre20,apellido20,0,0,0,90
Turkey,21,nombre21,apellido21,0,0,0,90
Turkey,22,nombre22,apellido22,0,0,0,90
Turkey,23,nombre23,apellido23,0,0,0,180
Turkey,24,nombre24,apellido24,0,0,0,270
Turkey,25,nombre25,apellido25,0,0,0,180
Turkey,26,nombre26,apellido26,2,1,0,180
Serbia,1,nombre1,apellido1,1,0,0,90
Serbia,2,nombre2,apellido2,1,0,0,360
Serbia,3,nombre3,apellido3,1,0,0,90
Serbia,4,nombre4,apellido4,1,1,0,270
Serbia,5,nombre5,apellido5,1,0,0,360
Serbia,6,nombre6,apellido6,2,0,0,360
Serbia,7,nombre7,apellido7,1,0,0,180
Serbia,8,nombre8,apellido8,1,0,0,180
Serbia,9,nombre9,apellido9,1,0,0,90
Serbia,10,nombre10,apellido10,1,0,0,180
Serbia,11,nombre11,apellido11,1,0,0,360
Serbia,12,nombre12,apellido12,1,1,0,270
Serbia,13,nombre13,apellido13,2,0,0,90
Serbia,14,nombre14,apellido14,1,0,0,180
Serbia,15,nombre15,apellido15,0,0,0,270
Serbia,16,nombre16,apellido16,0,1,0,360
Serbia,17,nombre17,apellido17,1,0,0,90
Serbia,18,nombre18,apellido18,1,1,0,270
Serbia,19,nombre19,apellido19,0,1,0,270
Serbia,20,nombre20,apellido20,0,0,0,180
Serbia,21,nombre21,apellido21,0,0,0,90
Serbia,22,nombre22,apellido22,1,0,0,360
Serbia,23,nombre23,apellido23,0,0,0,270
Serbia,24,nombre24,apellido24,0,0,0,180
Serbia,25,nombre25,apellido25,0,0,0,180
Serbia,26,nombre26,apellido26,0,0,0,360
Sweden,1,nombre1,apellido1,1,0,0,180
Sweden,2,nombre2,apellido2,1,0,0,90
Sweden,3,nombre3,apellido3,1,0,0,180
Sweden,4,nombre4,apellido4,1,0,0,90
Sweden,5,nombre5,apellido5,1,0,0,90
Sweden,6,nombre6,apellido6,1,0,0,180
Sweden,7,nombre7,apellido7,2,0,0,180
Sweden,8,nombre8,apellido8,1,0,0,180
Sweden,9,nombre9,apellido9,2,0,0,180
Sweden,10,nombre10,apellido10,1,0,0,90
Sweden,11,nombre11,apellido11,1,1,0,90
Sweden,12,nombre12,apellido12,1,0,0,90
Sweden,13,nombre13,apellido13,1,2,0,270
Sweden,14,nombre14,apellido14,1,0,0,90
Sweden,15,nombre15,apellido15,0,0,0,90
Sweden,16,nombre16,apellido16,0,0,0,90
Sweden,17,nombre17,apellido17,0,0,0,180
Sweden,18,nombre18,apellido18,0,0,0,270
Sweden,19,nombre19,apellido19,0,0,0,0
Sweden,20,nombre20,apellido20,0,0,0,0
Sweden,21,nombre21,apellido21,0,0,0,90
Sweden,22,nombre22,apellido22,0,0,0,90
Sweden,23,nombre23,apellido23,0,0,0,180
Sweden,24,nombre24,apellido24,0,0,0,0
Sweden,25,nombre25,apellido25,0,0,0,0
Sweden,26,nombre26,apellido26,0,0,0,0
Egypt,1,nombre1,apellido1,1,2,0,480
Egypt,2,nombre2,apellido2,2,0,0,570
Egypt,3,nombre3,apellido3,2,0,0,390
Egypt,4,nombre4,apellido4,1,0,0,180
Egypt,5,nombre5,apellido5,1,0,0,300
Egypt,6,nombre6,apellido6,1,0,0,300
Egypt,7,nombre7,apellido7,1,0,0,210
Egypt,8,nombre8,apellido8,1,0,0,390
Egypt,9,nombre9,apellido9,1,0,0,420
Egypt,10,nombre10,apellido10,2,1,0,270
Egypt,11,nombre11,apellido11,2,0,0,600
Egypt,12,nombre12,apellido12,2,0,0,210
Egypt,13,nombre13,apellido13,1,0,0,390
Egypt,14,nombre14,apellido14,2,0,0,270
Egypt,15,nombre15,apellido15,1,0,0,300
Egypt,16,nombre16,apellido16,1,0,0,300
Egypt,17,nombre17,apellido17,1,0,0,0
Egypt,18,nombre18,apellido18,1,0,0,450
Egypt,19,nombre19,apellido19,1,0,0,180
Egypt,20,nombre20,apellido20,3,0,0,300
Egypt,21,nombre21,apellido21,1,1,0,480
Egypt,22,nombre22,apellido22,1,0,0,420
Egypt,23,nombre23,apellido23,0,0,0,390
Egypt,24,nombre24,apellido24,1,0,0,390
Egypt,25,nombre25,apellido25,0,0,0,180
Egypt,26,nombre26,apellido26,0,0,0,210
Canada,1,nombre1,apellido1,1,0,0,180
Canada,2,nombre2,apellido2,2,0,0,270
Canada,3,nombre3,apellido3,2,0,0,180
Canada,4,nombre4,apellido4,1,0,0,180
Canada,5,nombre5,apellido5,1,0,0,90
Canada,6,nombre6,apellido6,1,0,0,0
Canada,7,nombre7,apellido7,1,0,0,180
Canada,8,nombre8,apellido8,1,0,0,0
Canada,9,nombre9,apellido9,1,0,0,180
Canada,10,nombre10,apellido10,1,0,0,90
Canada,11,nombre11,apellido11,1,0,0,0
Canada,12,nombre12,apellido12,1,0,0,90
Canada,13,nombre13,apellido13,1,0,0,90
Canada,14,nombre14,apellido14,1,0,0,90
Canada,15,nombre15,apellido15,0,0,0,90
Canada,16,nombre16,apellido16,0,0,0,0
Canada,17,nombre17,apellido17,0,0,0,90
Canada,18,nombre18,apellido18,0,0,0,90
Canada,19,nombre19,apellido19,0,0,0,180
Canada,20,nombre20,apellido20,0,0,0,180
Canada,21,nombre21,apellido21,1,0,0,180
Canada,22,nombre22,apellido22,0,0,0,180
Canada,23,nombre23,apellido23,0,0,0,0
Canada,24,nombre24,apellido24,0,0,0,180
Canada,25,nombre25,apellido25,0,0,0,90
Canada,26,nombre26,apellido26,0,0,0,90
Paraguay,1,nombre1,apellido1,1,0,0,180
Paraguay,2,nombre2,apellido2,1,0,0,90
Paraguay,3,nombre3,apellido3,1,0,0,90
Paraguay,4,nombre4,apellido4,1,0,0,0
Paraguay,5,nombre5,apellido5,1,0,0,90
Paraguay,6,nombre6,apellido6,1,0,0,180
Paraguay,7,nombre7,apellido7,1,0,0,0
Paraguay,8,nombre8,apellido8,1,0,0,180
Paraguay,9,nombre9,apellido9,1,0,0,0
Paraguay,10,nombre10,apellido10,1,0,0,90
Paraguay,11,nombre11,apellido11,1,0,0,270
Paraguay,12,nombre12,apellido12,2,0,0,90
Paraguay,13,nombre13,apellido13,1,0,0,90
Paraguay,14,nombre14,apellido14,0,0,0,0
Paraguay,15,nombre15,apellido15,0,0,0,90
Paraguay,16,nombre16,apellido16,1,0,0,180
Paraguay,17,nombre17,apellido17,0,0,0,90
Paraguay,18,nombre18,apellido18,0,0,0,270
Paraguay,19,nombre19,apellido19,1,0,0,180
Paraguay,20,nombre20,apellido20,0,0,0,90
Paraguay,21,nombre21,apellido21,0,0,0,180
Paraguay,22,nombre22,apellido22,0,0,0,0
Paraguay,23,nombre23,apellido23,0,0,0,180
Paraguay,24,nombre24,apellido24,0,0,0,90
Paraguay,25,nombre25,apellido25,0,0,0,90
Paraguay,26,nombre26,apellido26,0,0,0,180
Panama,1,nombre1,apellido1,1,0,0,270
Panama,2,nombre2,apellido2,1,0,0,90
Panama,3,nombre3,apellido3,1,0,0,90
Panama,4,nombre4,apellido4,1,0,0,180
Panama,5,nombre5,apellido5,2,0,0,90
Panama,6,nombre6,apellido6,1,0,0,90
Panama,7,nombre7,apellido7,1,0,0,180
Panama,8,nombre8,apellido8,1,0,0,180
Panama,9,nombre9,apellido9,1,0,0,270
Panama,10,nombre10,apellido10,1,0,0,180
Panama,11,nombre11,apellido11,1,0,0,90
Panama,12,nombre12,apellido12,0,0,0,90
Panama,13,nombre13,apellido13,0,0,0,180
Panama,14,nombre14,apellido14,0,0,0,0
Panama,15,nombre15,apellido15,1,0,0,180
Panama,16,nombre16,apellido16,0,0,0,0
Panama,17,nombre17,apellido17,0,0,0,180
Panama,18,nombre18,apellido18,0,0,0,0
Panama,19,nombre19,apellido19,0,0,0,0
Panama,20,nombre20,apellido20,1,0,0,180
Panama,21,nombre21,apellido21,0,0,0,90
Panama,22,nombre22,apellido22,0,0,0,0
Panama,23,nombre23,apellido23,0,0,0,90
Panama,24,nombre24,apellido24,0,0,0,90
Panama,25,nombre25,apellido25,0,0,0,0
Panama,26,nombre26,apellido26,0,0,0,180
Nigeria,1,nombre1,apellido1,1,0,0,0
Nigeria,2,nombre2,apellido2,1,1,0,90
Nigeria,3,nombre3,apellido3,1,0,0,90
Nigeria,4,nombre4,apellido4,1,0,0,180
Nigeria,5,nombre5,apellido5,1,0,0,90
Nigeria,6,nombre6,apellido6,1,0,0,180
Nigeria,7,nombre7,apellido7,1,0,0,90
Nigeria,8,nombre8,apellido8,2,0,0,180
Nigeria,9,nombre9,apellido9,2,0,0,180
Nigeria,10,nombre10,apellido10,1,0,0,90
Nigeria,11,nombre11,apellido11,0,0,0,0
Nigeria,12,nombre12,apellido12,0,0,0,270
Nigeria,13,nombre13,apellido13,0,0,0,90
Nigeria,14,nombre14,apellido14,0,0,0,0
Nigeria,15,nombre15,apellido15,1,0,0,180
Nigeria,16,nombre16,apellido16,0,0,0,180
Nigeria,17,nombre17,apellido17,0,0,0,180
Nigeria,18,nombre18,apellido18,0,0,0,270
Nigeria,19,nombre19,apellido19,0,0,0,90
Nigeria,20,nombre20,apellido20,0,0,0,270
Nigeria,21,nombre21,apellido21,0,0,0,0
Nigeria,22,nombre22,apellido22,0,0,0,90
Nigeria,23,nombre23,apellido23,0,0,0,0
Nigeria,24,nombre24,apellido24,0,0,0,90
Nigeria,25,nombre25,apellido25,0,0,0,90
Nigeria,26,nombre26,apellido26,0,0,0,0
Costa Rica,1,nombre1,apellido1,1,0,0,180
Costa Rica,2,nombre2,apellido2,1,0,0,90
Costa Rica,3,nombre3,apellido3,1,0,0,90
Costa Rica,4,nombre4,apellido4,1,0,0,0
Costa Rica,5,nombre5,apellido5,1,0,0,90
Costa Rica,6,nombre6,apellido6,1,0,0,0
Costa Rica,7,nombre7,apellido7,1,0,0,90
Costa Rica,8,nombre8,apellido8,3,0,0,180
Costa Rica,9,nombre9,apellido9,1,0,0,90
Costa Rica,10,nombre10,apellido10,1,0,0,180
Costa Rica,11,nombre11,apellido11,0,0,0,180
Costa Rica,12,nombre12,apellido12,0,0,0,90
Costa Rica,13,nombre13,apellido13,0,0,0,90
Costa Rica,14,nombre14,apellido14,0,0,0,90
Costa Rica,15,nombre15,apellido15,0,0,0,180
Costa Rica,16,nombre16,apellido16,0,0,0,90
Costa Rica,17,nombre17,apellido17,0,0,0,90
Costa Rica,18,nombre18,apellido18,0,0,0,90
Costa Rica,19,nombre19,apellido19,0,0,0,90
Costa Rica,20,nombre20,apellido20,0,1,0,180
Costa Rica,21,nombre21,apellido21,0,0,0,90
Costa Rica,22,nombre22,apellido22,0,0,0,90
Costa Rica,23,nombre23,apellido23,0,0,0,180
Costa Rica,24,nombre24,apellido24,1,1,0,90
Costa Rica,25,nombre25,apellido25,0,1,0,180
Costa Rica,26,nombre26,apellido26,0,1,0,180
Tunisia,1,nombre1,apellido1,1,0,0,210
Tunisia,2,nombre2,apellido2,1,0,0,90
Tunisia,3,nombre3,apellido3,1,0,0,90
Tunisia,4,nombre4,apellido4,1,0,0,0
Tunisia,5,nombre5,apellido5,1,0,0,180
Tunisia,6,nombre6,apellido6,1,0,0,0
Tunisia,7,nombre7,apellido7,1,0,0,120
Tunisia,8,nombre8,apellido8,1,1,0,180
Tunisia,9,nombre9,apellido9,1,0,0,300
Tunisia,10,nombre10,apellido10,0,0,0,300
Tunisia,11,nombre11,apellido11,1,0,0,270
Tunisia,12,nombre12,apellido12,0,0,0,120
