Pais,Camiseta,Nombres,Apellidos,GolesTotales,AmarillasTotales,RojasTotales,MinutosJugados
Tunisia,13,nombre13,apellido13,0,0,0,180
Tunisia,14,nombre14,apellido14,0,0,0,300
Tunisia,15,nombre15,apellido15,0,0,0,0
Tunisia,16,nombre16,apellido16,0,0,0,90
Tunisia,17,nombre17,apellido17,2,0,0,300
Tunisia,18,nombre18,apellido18,1,0,0,390
Tunisia,19,nombre19,apellido19,0,0,0,120
Tunisia,20,nombre20,apellido20,0,0,0,180
Tunisia,21,nombre21,apellido21,0,0,0,0
Tunisia,22,nombre22,apellido22,0,0,0,90
Tunisia,23,nombre23,apellido23,0,0,0,90
Tunisia,24,nombre24,apellido24,0,0,0,210
Tunisia,25,nombre25,apellido25,0,0,0,90
Tunisia,26,nombre26,apellido26,0,0,0,390
Czech Republic,1,nombre1,apellido1,1,0,0,0
Czech Republic,2,nombre2,apellido2,1,0,0,90
Czech Republic,3,nombre3,apellido3,1,0,0,90
Czech Republic,4,nombre4,apellido4,1,0,0,90
Czech Republic,5,nombre5,apellido5,1,1,0,90
Czech Republic,6,nombre6,apellido6,1,0,0,0
Czech Republic,7,nombre7,apellido7,1,0,0,0
Czech Republic,8,nombre8,apellido8,1,1,0,270
Czech Republic,9,nombre9,apellido9,1,0,0,180
Czech Republic,10,nombre10,apellido10,2,0,0,180
Czech Republic,11,nombre11,apellido11,1,0,0,360
Czech Republic,12,nombre12,apellido12,0,0,0,90
Czech Republic,13,nombre13,apellido13,0,0,0,180
Czech Republic,14,nombre14,apellido14,2,0,0,270
Czech Republic,15,nombre15,apellido15,0,0,0,90
Czech Republic,16,nombre16,apellido16,0,1,0,270
Czech Republic,17,nombre17,apellido17,0,1,0,180
Czech Republic,18,nombre18,apellido18,0,0,0,270
Czech Republic,19,nombre19,apellido19,0,0,0,90
Czech Republic,20,nombre20,apellido20,0,0,0,90
Czech Republic,21,nombre21,apellido21,1,0,0,180
Czech Republic,22,nombre22,apellido22,0,0,0,90
Czech Republic,23,nombre23,apellido23,0,0,0,270
Czech Republic,24,nombre24,apellido24,0,0,0,90
Czech Republic,25,nombre25,apellido25,0,1,0,180
Czech Republic,26,nombre26,apellido26,0,0,0,270
Qatar,1,nombre1,apellido1,1,0,0,90
Qatar,2,nombre2,apellido2,1,0,0,90
Qatar,3,nombre3,apellido3,1,0,0,0
Qatar,4,nombre4,apellido4,1,0,0,270
Qatar,5,nombre5,apellido5,1,0,0,0
Qatar,6,nombre6,apellido6,1,0,0,90
Qatar,7,nombre7,apellido7,1,0,0,180
Qatar,8,nombre8,apellido8,1,0,0,90
Qatar,9,nombre9,apellido9,1,0,0,0
Qatar,10,nombre10,apellido10,2,0,0,90
Qatar,11,nombre11,apellido11,2,0,0,270
Qatar,12,nombre12,apellido12,1,1,0,90
Qatar,13,nombre13,apellido13,1,1,0,270
Qatar,14,nombre14,apellido14,1,0,0,90
Qatar,15,nombre15,apellido15,2,0,0,180
Qatar,16,nombre16,apellido16,1,0,0,180
Qatar,17,nombre17,apellido17,1,0,0,0
Qatar,18,nombre18,apellido18,0,0,0,0
Qatar,19,nombre19,apellido19,0,0,0,90
Qatar,20,nombre20,apellido20,0,0,0,90
Qatar,21,nombre21,apellido21,0,0,0,180
Qatar,22,nombre22,apellido22,0,0,0,90
Qatar,23,nombre23,apellido23,0,0,0,180
Qatar,24,nombre24,apellido24,0,0,0,90
Qatar,25,nombre25,apellido25,0,0,0,180
Qatar,26,nombre26,apellido26,0,1,0,90
Cameroon,1,nombre1,apellido1,1,0,0,270
Cameroon,2,nombre2,apellido2,1,1,0,300
Cameroon,3,nombre3,apellido3,1,0,0,390
Cameroon,4,nombre4,apellido4,1,0,0,120
Cameroon,5,nombre5,apellido5,1,0,0,300
Cameroon,6,nombre6,apellido6,1,1,0,390
Cameroon,7,nombre7,apellido7,1,0,0,0
Cameroon,8,nombre8,apellido8,2,0,0,180
Cameroon,9,nombre9,apellido9,1,0,0,300
Cameroon,10,nombre10,apellido10,1,0,0,300
Cameroon,11,nombre11,apellido11,1,0,0,300
Cameroon,12,nombre12,apellido12,1,0,0,90
Cameroon,13,nombre13,apellido13,1,0,0,180
Cameroon,14,nombre14,apellido14,1,0,0,90
Cameroon,15,nombre15,apellido15,2,0,0,90
Cameroon,16,nombre16,apellido16,1,0,0,180
Cameroon,17,nombre17,apellido17,2,0,0,180
Cameroon,18,nombre18,apellido18,0,0,0,300
Cameroon,19,nombre19,apellido19,1,0,0,210
Cameroon,20,nombre20,apellido20,0,1,0,180
Cameroon,21,nombre21,apellido21,0,1,0,300
Cameroon,22,nombre22,apellido22,0,0,0,90
Cameroon,23,nombre23,apellido23,0,0,0,270
Cameroon,24,nombre24,apellido24,1,0,0,90
Cameroon,25,nombre25,apellido25,0,0,0,90
Cameroon,26,nombre26,apellido26,0,0,0,90
Scotland,1,nombre1,apellido1,1,1,0,270
Scotland,2,nombre2,apellido2,1,0,0,0
Scotland,3,nombre3,apellido3,1,0,0,90
Scotland,4,nombre4,apellido4,1,0,0,0
Scotland,5,nombre5,apellido5,1,0,0,90
Scotland,6,nombre6,apellido6,1,0,0,90
Scotland,7,nombre7,apellido7,2,0,0,90
Scotland,8,nombre8,apellido8,1,0,0,90
Scotland,9,nombre9,apellido9,1,1,0,270
Scotland,10,nombre10,apellido10,1,0,0,0
Scotland,11,nombre11,apellido11,1,0,0,90
Scotland,12,nombre12,apellido12,0,0,0,180
Scotland,13,nombre13,apellido13,1,0,0,180
Scotland,14,nombre14,apellido14,0,0,0,270
Scotland,15,nombre15,apellido15,0,0,0,180
Scotland,16,nombre16,apellido16,0,0,0,90
Scotland,17,nombre17,apellido17,0,0,0,90
Scotland,18,nombre18,apellido18,0,0,0,90
Scotland,19,nombre19,apellido19,0,0,0,180
Scotland,20,nombre20,apellido20,0,1,0,90
Scotland,21,nombre21,apellido21,0,0,0,0
Scotland,22,nombre22,apellido22,0,1,0,180
Scotland,23,nombre23,apellido23,0,0,0,90
Scotland,24,nombre24,apellido24,0,0,0,90
Scotland,25,nombre25,apellido25,1,0,0,180
Scotland,26,nombre26,apellido26,0,0,0,0
Uzbekistan,1,nombre1,apellido1,2,0,0,120
Uzbekistan,2,nombre2,apellido2,2,0,0,90
Uzbekistan,3,nombre3,apellido3,1,0,0,0
Uzbekistan,4,nombre4,apellido4,1,1,0,90
Uzbekistan,5,nombre5,apellido5,2,1,0,300
Uzbekistan,6,nombre6,apellido6,1,0,0,90
Uzbekistan,7,nombre7,apellido7,1,0,0,210
Uzbekistan,8,nombre8,apellido8,1,0,0,90
Uzbekistan,9,nombre9,apellido9,1,0,0,180
Uzbekistan,10,nombre10,apellido10,1,0,0,180
Uzbekistan,11,nombre11,apellido11,1,0,0,120
Uzbekistan,12,nombre12,apellido12,0,0,0,120
Uzbekistan,13,nombre13,apellido13,0,1,0,270
Uzbekistan,14,nombre14,apellido14,0,0,0,300
Uzbekistan,15,nombre15,apellido15,0,0,0,90
Uzbekistan,16,nombre16,apellido16,0,1,0,300
Uzbekistan,17,nombre17,apellido17,1,1,0,180
Uzbekistan,18,nombre18,apellido18,0,1,0,300
Uzbekistan,19,nombre19,apellido19,0,0,0,300
Uzbekistan,20,nombre20,apellido20,1,0,0,270
Uzbekistan,21,nombre21,apellido21,0,0,0,120
Uzbekistan,22,nombre22,apellido22,0,0,0,90
Uzbekistan,23,nombre23,apellido23,0,0,0,90
Uzbekistan,24,nombre24,apellido24,0,0,0,120
Uzbekistan,25,nombre25,apellido25,0,0,0,180
Uzbekistan,26,nombre26,apellido26,0,0,0,90
South Africa,1,nombre1,apellido1,1,0,0,90
South Africa,2,nombre2,apellido2,1,1,0,90
South Africa,3,nombre3,apellido3,1,1,0,180
South Africa,4,nombre4,apellido4,1,0,0,180
South Africa,5,nombre5,apellido5,1,0,0,270
South Africa,6,nombre6,apellido6,1,0,0,90
South Africa,7,nombre7,apellido7,2,0,0,180
South Africa,8,nombre8,apellido8,1,0,0,180
South Africa,9,nombre9,apellido9,2,0,0,270
South Africa,10,nombre10,apellido10,1,0,0,90
South Africa,11,nombre11,apellido11,0,0,0,180
South Africa,12,nombre12,apellido12,0,0,0,180
South Africa,13,nombre13,apellido13,0,0,0,90
South Africa,14,nombre14,apellido14,0,0,0,180
South Africa,15,nombre15,apellido15,0,0,0,270
South Africa,16,nombre16,apellido16,1,0,0,180
South Africa,17,nombre17,apellido17,0,0,0,90
South Africa,18,nombre18,apellido18,0,0,0,180
South Africa,19,nombre19,apellido19,0,0,0,0
South Africa,20,nombre20,apellido20,0,0,0,90
South Africa,21,nombre21,apellido21,0,0,0,180
South Africa,22,nombre22,apellido22,0,0,0,180
South Africa,23,nombre23,apellido23,0,0,0,90
South Africa,24,nombre24,apellido24,0,0,0,180
South Africa,25,nombre25,apellido25,0,0,0,90
South Africa,26,nombre26,apellido26,0,0,0,180
Saudi Arabia,1,nombre1,apellido1,1,1,0,180
Saudi Arabia,2,nombre2,apellido2,2,0,0,180
Saudi Arabia,3,nombre3,apellido3,1,0,0,180
Saudi Arabia,4,nombre4,apellido4,1,0,0,90
Saudi Arabia,5,nombre5,apellido5,1,0,0,0
Saudi Arabia,6,nombre6,apellido6,1,0,0,90
Saudi Arabia,7,nombre7,apellido7,1,0,0,180
Saudi Arabia,8,nombre8,apellido8,1,0,0,90
Saudi Arabia,9,nombre9,apellido9,0,0,0,180
Saudi Arabia,10,nombre10,apellido10,0,0,0,180
Saudi Arabia,11,nombre11,apellido11,0,0,0,90
Saudi Arabia,12,nombre12,apellido12,0,0,0,90
Saudi Arabia,13,nombre13,apellido13,0,0,0,0
Saudi Arabia,14,nombre14,apellido14,0,0,0,90
Saudi Arabia,15,nombre15,apellido15,0,0,0,180
Saudi Arabia,16,nombre16,apellido16,0,0,0,90
Saudi Arabia,17,nombre17,apellido17,0,0,0,90
Saudi Arabia,18,nombre18,apellido18,0,0,0,180
Saudi Arabia,19,nombre19,apellido19,0,0,0,90
Saudi Arabia,20,nombre20,apellido20,1,0,0,180
Saudi Arabia,21,nombre21,apellido21,0,0,0,90
Saudi Arabia,22,nombre22,apellido22,0,0,0,90
Saudi Arabia,23,nombre23,apellido23,0,0,0,180
Saudi Arabia,24,nombre24,apellido24,0,0,0,0
Saudi Arabia,25,nombre25,apellido25,0,1,0,90
Saudi Arabia,26,nombre26,apellido26,0,0,0,90
Bosnia and Herzegovina,1,nombre1,apellido1,1,0,0,0
Bosnia and Herzegovina,2,nombre2,apellido2,1,0,0,90
Bosnia and Herzegovina,3,nombre3,apellido3,1,0,0,90
Bosnia and Herzegovina,4,nombre4,apellido4,1,0,0,270
Bosnia and Herzegovina,5,nombre5,apellido5,2,0,0,90
Bosnia and Herzegovina,6,nombre6,apellido6,1,0,0,90
Bosnia and Herzegovina,7,nombre7,apellido7,2,0,0,360
Bosnia and Herzegovina,8,nombre8,apellido8,1,0,0,90
Bosnia and Herzegovina,9,nombre9,apellido9,1,1,0,360
Bosnia and Herzegovina,10,nombre10,apellido10,1,0,0,180
Bosnia and Herzegovina,11,nombre11,apellido11,1,0,0,180
Bosnia and Herzegovina,12,nombre12,apellido12,0,0,0,180
Bosnia and Herzegovina,13,nombre13,apellido13,1,0,0,180
Bosnia and Herzegovina,14,nombre14,apellido14,0,0,0,90
Bosnia and Herzegovina,15,nombre15,apellido15,0,0,0,180
Bosnia and Herzegovina,16,nombre16,apellido16,1,0,0,180
Bosnia and Herzegovina,17,nombre17,apellido17,0,1,0,180
Bosnia and Herzegovina,18,nombre18,apellido18,0,0,0,180
Bosnia and Herzegovina,19,nombre19,apellido19,0,0,0,0
Bosnia and Herzegovina,20,nombre20,apellido20,0,0,0,0
Bosnia and Herzegovina,21,nombre21,apellido21,0,0,0,180
Bosnia and Herzegovina,22,nombre22,apellido22,0,0,0,180
Bosnia and Herzegovina,23,nombre23,apellido23,0,1,0,90
Bosnia and Herzegovina,24,nombre24,apellido24,0,0,0,90
Bosnia and Herzegovina,25,nombre25,apellido25,0,0,0,180
Bosnia and Herzegovina,26,nombre26,apellido26,0,0,0,270
Iraq,1,nombre1,apellido1,1,0,0,120
Iraq,2,nombre2,apellido2,1,0,0,390
Iraq,3,nombre3,apellido3,2,0,0,210
Iraq,4,nombre4,apellido4,2,0,0,180
Iraq,5,nombre5,apellido5,1,0,0,90
Iraq,6,nombre6,apellido6,1,0,0,390
Iraq,7,nombre7,apellido7,1,0,0,90
Iraq,8,nombre8,apellido8,0,1,0,180
Iraq,9,nombre9,apellido9,1,0,0,570
Iraq,10,nombre10,apellido10,0,0,0,270
Iraq,11,nombre11,apellido11,0,0,0,270
Iraq,12,nombre12,apellido12,0,1,0,360
Iraq,13,nombre13,apellido13,0,0,0,180
Iraq,14,nombre14,apellido14,0,0,0,120
Iraq,15,nombre15,apellido15,0,0,0,270
Iraq,16,nombre16,apellido16,0,0,0,90
Iraq,17,nombre17,apellido17,1,1,0,210
Iraq,18,nombre18,apellido18,0,0,0,360
Iraq,19,nombre19,apellido19,0,0,0,270
Iraq,20,nombre20,apellido20,0,0,0,270
Iraq,21,nombre21,apellido21,0,0,0,390
Iraq,22,nombre22,apellido22,0,0,0,120
Iraq,23,nombre23,apellido23,0,0,0,180
Iraq,24,nombre24,apellido24,0,0,0,120
Iraq,25,nombre25,apellido25,1,0,0,180
Iraq,26,nombre26,apellido26,0,0,0,390
Jordan,1,nombre1,apellido1,1,2,1,180
Jordan,2,nombre2,apellido2,1,0,0,390
Jordan,3,nombre3,apellido3,3,0,0,270
Jordan,4,nombre4,apellido4,1,0,0,210
Jordan,5,nombre5,apellido5,1,0,0,270
Jordan,6,nombre6,apellido6,1,0,0,180
Jordan,7,nombre7,apellido7,1,0,0,90
Jordan,8,nombre8,apellido8,1,0,0,90
Jordan,9,nombre9,apellido9,1,0,0,300
Jordan,10,nombre10,apellido10,3,0,0,270
Jordan,11,nombre11,apellido11,1,0,0,180
Jordan,12,nombre12,apellido12,1,0,0,90
Jordan,13,nombre13,apellido13,1,0,0,120
Jordan,14,nombre14,apellido14,1,0,0,300
Jordan,15,nombre15,apellido15,1,0,0,270
Jordan,16,nombre16,apellido16,1,1,0,180
Jordan,17,nombre17,apellido17,0,1,0,210
Jordan,18,nombre18,apellido18,1,0,0,120
Jordan,19,nombre19,apellido19,0,1,0,300
Jordan,20,nombre20,apellido20,0,1,0,90
Jordan,21,nombre21,apellido21,0,0,0,390
Jordan,22,nombre22,apellido22,1,0,0,90
Jordan,23,nombre23,apellido23,0,0,0,90
Jordan,24,nombre24,apellido24,0,0,0,120
Jordan,25,nombre25,apellido25,0,0,0,480
Jordan,26,nombre26,apellido26,0,0,0,0
Ghana,1,nombre1,apellido1,2,0,0,180
Ghana,2,nombre2,apellido2,1,1,0,90
Ghana,3,nombre3,apellido3,1,0,0,270
Ghana,4,nombre4,apellido4,1,0,0,0
Ghana,5,nombre5,apellido5,2,0,0,270
Ghana,6,nombre6,apellido6,1,0,0,90
Ghana,7,nombre7,apellido7,2,0,0,90
Ghana,8,nombre8,apellido8,1,0,0,0
Ghana,9,nombre9,apellido9,2,1,0,180
Ghana,10,nombre10,apellido10,1,0,0,270
Ghana,11,nombre11,apellido11,1,0,0,360
Ghana,12,nombre12,apellido12,2,0,0,90
Ghana,13,nombre13,apellido13,1,0,0,90
Ghana,14,nombre14,apellido14,1,0,0,90
Ghana,15,nombre15,apellido15,0,0,0,180
Ghana,16,nombre16,apellido16,0,0,0,90
Ghana,17,nombre17,apellido17,0,0,0,180
Ghana,18,nombre18,apellido18,1,0,0,180
Ghana,19,nombre19,apellido19,0,0,0,360
Ghana,20,nombre20,apellido20,0,0,0,180
Ghana,21,nombre21,apellido21,0,0,0,90
Ghana,22,nombre22,apellido22,0,0,0,90
Ghana,23,nombre23,apellido23,0,0,0,0
Ghana,24,nombre24,apellido24,0,0,0,180
Ghana,25,nombre25,apellido25,0,0,0,270
Ghana,26,nombre26,apellido26,0,1,0,90
DR Congo,1,nombre1,apellido1,1,0,0,90
DR Congo,2,nombre2,apellido2,1,0,0,90
DR Congo,3,nombre3,apellido3,1,0,0,90
DR Congo,4,nombre4,apellido4,1,0,0,90
DR Congo,5,nombre5,apellido5,1,1,0,90
DR Congo,6,nombre6,apellido6,1,1,0,270
DR Congo,7,nombre7,apellido7,1,0,0,180
DR Congo,8,nombre8,apellido8,1,0,0,90
DR Congo,9,nombre9,apellido9,1,1,0,180
DR Congo,10,nombre10,apellido10,1,0,0,90
DR Congo,11,nombre11,apellido11,0,0,0,0
DR Congo,12,nombre12,apellido12,0,0,0,90
DR Congo,13,nombre13,apellido13,0,0,0,90
DR Congo,14,nombre14,apellido14,0,0,0,90
DR Congo,15,nombre15,apellido15,0,0,0,0
DR Congo,16,nombre16,apellido16,0,1,0,90
DR Congo,17,nombre17,apellido17,0,0,0,90
DR Congo,18,nombre18,apellido18,0,0,0,180
DR Congo,19,nombre19,apellido19,0,0,0,0
DR Congo,20,nombre20,apellido20,1,0,0,180
DR Congo,21,nombre21,apellido21,0,0,0,90
DR Congo,22,nombre22,apellido22,0,0,0,180
DR Congo,23,nombre23,apellido23,0,0,0,180
DR Congo,24,nombre24,apellido24,0,0,0,180
DR Congo,25,nombre25,apellido25,0,0,0,90
DR Congo,26,nombre26,apellido26,0,0,0,180
Haiti,1,nombre1,apellido1,1,0,0,270
Haiti,2,nombre2,apellido2,1,0,0,90
Haiti,3,nombre3,apellido3,1,0,0,180
Haiti,4,nombre4,apellido4,1,0,0,0
Haiti,5,nombre5,apellido5,1,0,0,90
Haiti,6,nombre6,apellido6,1,0,0,90
Haiti,7,nombre7,apellido7,1,0,0,180
Haiti,8,nombre8,apellido8,2,1,0,180
Haiti,9,nombre9,apellido9,1,0,0,90
Haiti,10,nombre10,apellido10,1,1,0,270
Haiti,11,nombre11,apellido11,0,0,0,180
Haiti,12,nombre12,apellido12,0,0,0,0
Haiti,13,nombre13,apellido13,1,0,0,180
Haiti,14,nombre14,apellido14,0,0,0,90
Haiti,15,nombre15,apellido15,1,0,0,90
Haiti,16,nombre16,apellido16,0,0,0,90
Haiti,17,nombre17,apellido17,1,0,0,180
Haiti,18,nombre18,apellido18,0,0,0,90
Haiti,19,nombre19,apellido19,0,0,0,90
Haiti,20,nombre20,apellido20,0,1,0,90
Haiti,21,nombre21,apellido21,0,0,0,180
Haiti,22,nombre22,apellido22,0,0,0,180
Haiti,23,nombre23,apellido23,0,0,0,360
Haiti,24,nombre24,apellido24,0,0,0,270
Haiti,25,nombre25,apellido25,0,0,0,180
Haiti,26,nombre26,apellido26,0,0,0,270
New Zealand,1,nombre1,apellido1,2,0,0,300
New Zealand,2,nombre2,apellido2,1,0,0,90
New Zealand,3,nombre3,apellido3,1,0,0,90
New Zealand,4,nombre4,apellido4,1,1,0,90
New Zealand,5,nombre5,apellido5,2,0,0,300
New Zealand,6,nombre6,apellido6,1,0,0,90
New Zealand,7,nombre7,apellido7,1,1,0,300
New Zealand,8,nombre8,apellido8,0,1,0,90
New Zealand,9,nombre9,apellido9,0,0,0,180
New Zealand,10,nombre10,apellido10,0,0,0,120
New Zealand,11,nombre11,apellido11,0,0,0,0
New Zealand,12,nombre12,apellido12,0,0,0,90
New Zealand,13,nombre13,apellido13,0,0,0,300
New Zealand,14,nombre14,apellido14,0,0,0,0
New Zealand,15,nombre15,apellido15,0,0,0,120
New Zealand,16,nombre16,apellido16,0,0,0,90
New Zealand,17,nombre17,apellido17,0,0,0,180
New Zealand,18,nombre18,apellido18,0,0,0,0
New Zealand,19,nombre19,apellido19,1,0,0,300
New Zealand,20,nombre20,apellido20,0,1,0,180
New Zealand,21,nombre21,apellido21,0,0,0,210
New Zealand,22,nombre22,apellido22,0,0,0,0
New Zealand,23,nombre23,apellido23,0,0,0,300
New Zealand,24,nombre24,apellido24,0,0,0,300
New Zealand,25,nombre25,apellido25,0,0,0,300
New Zealand,26,nombre26,apellido26,1,2,0,270
Cabo Verde,1,nombre1,apellido1,1,0,0,300
Cabo Verde,2,nombre2,apellido2,1,0,0,90
Cabo Verde,3,nombre3,apellido3,1,0,0,180
Cabo Verde,4,nombre4,apellido4,1,0,0,90
Cabo Verde,5,nombre5,apellido5,2,2,0,420
Cabo Verde,6,nombre6,apellido6,1,0,0,300
Cabo Verde,7,nombre7,apellido7,1,0,0,210
Cabo Verde,8,nombre8,apellido8,1,0,0,120
Cabo Verde,9,nombre9,apellido9,3,0,0,390
Cabo Verde,10,nombre10,apellido10,1,0,0,120
Cabo Verde,11,nombre11,apellido11,0,0,0,210
Cabo Verde,12,nombre12,apellido12,0,0,0,180
Cabo Verde,13,nombre13,apellido13,0,0,0,210
Cabo Verde,14,nombre14,apellido14,0,0,0,0
Cabo Verde,15,nombre15,apellido15,0,1,0,390
Cabo Verde,16,nombre16,apellido16,0,0,0,90
Cabo Verde,17,nombre17,apellido17,1,0,0,90
Cabo Verde,18,nombre18,apellido18,1,0,0,420
Cabo Verde,19,nombre19,apellido19,0,0,0,90
Cabo Verde,20,nombre20,apellido20,0,0,0,180
Cabo Verde,21,nombre21,apellido21,0,0,0,240
Cabo Verde,22,nombre22,apellido22,0,0,0,420
Cabo Verde,23,nombre23,apellido23,0,0,0,210
Cabo Verde,24,nombre24,apellido24,0,0,0,240
Cabo Verde,25,nombre25,apellido25,0,0,0,330
Cabo Verde,26,nombre26,apellido26,0,0,0,90
